Date,ID,Name,Sale_Price,Reg_Price,Discount,Collection,Brand,Type,Company,URL,SKU,SKU_Formatted,Rating,In_Stock,In_Stock_Status,Reviews
2023-02-17 09:54:36.275638,7160214651036,1/16 FELDMARSCHALL ROMMEL GERMAN AFRICA CORPS,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-16-feldmarschall-rommel-german-africa-corps?_pos=9&_fid=d37fda7ef&_ss=c,T36305,T36305,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160423907484,135 MESOZOIC CREATURES,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-35-mesozoic-creatures?_pos=10&_fid=d37fda7ef&_ss=c,T60107,T60107,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160214192284,1/16 GERMAN WEHRMACHT TANK CREWMAN,$22.99,$22.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Other Kits,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-16-german-wehrmacht-tank-crewman?_pos=11&_fid=d37fda7ef&_ss=c,T36301,T36301,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164512141468,1/700 WATERLINE SERIES BATTLESHIP YAMATO,$46.99,$46.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-battleship-yamato?_pos=1&_fid=255b5dca8&_ss=c,T31113,T31113,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164470722716,1/350 BISMARK,$99.99,$99.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-bismark?_pos=2&_fid=255b5dca8&_ss=c,T78013,T78013,0,Low stock - 7 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158285074588,1/350 US BATTLESHIP BB63 MISSOURI 91,$162.99,$162.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-us-battleship-bb-63-missouri-91?_pos=3&_fid=255b5dca8&_ss=c,T78029,T78029,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158283960476,1/350 USS ENTERPRISE CVN65,$224.99,$224.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-uss-enterprise-cvn-65?_pos=4&_fid=255b5dca8&_ss=c,T78007,T78007,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164466397340,1/700 PRINZ EUGEN GERMAN CRUISER,Sale price,$46.99,Save $9.40,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-prinz-eugen-german-cruiser?_pos=5&_fid=255b5dca8&_ss=c,T31805,T31805,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164470821020,1/350 GERMAN BATTLESHIP TIRPITZ,$96.99,$96.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-german-battleship-tirpitz?_pos=6&_fid=255b5dca8&_ss=c,T78015,T78015,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158284058780,1/350 BRITISH BATTLESHIP KING GEORGE V,$114.99,$114.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-british-battleship-king-george-v?_pos=7&_fid=255b5dca8&_ss=c,T78010,T78010,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7196947316892,T31211 TAIHO AIRCRAFT CARRIER,$46.99,$46.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/tamiya-t31211-taiho-aircraft-carrier?_pos=8&_fid=255b5dca8&_ss=c,T31211,T31211,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158283305116,1/700 WATERLINE SERIES BRITISH BATTLE CRUISER REPULSE,$74.99,$74.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-british-battle-cruiser-repulse?_pos=9&_fid=255b5dca8&_ss=c,T31617,T31617,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158283206812,1/700 WATERLINE SERIES US NAVY BATTLESHIP BB62 NEW JERSEY,$56.99,$56.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-us-navy-battleship-bb-62-new-jersey?_pos=10&_fid=255b5dca8&_ss=c,T31614,T31614,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158284812444,1/350 US BTL/SHIP BB 62 NEW JERSEY F,$156.99,$156.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-us-btl-ship-bb-62-new-jersey-f?_pos=11&_fid=255b5dca8&_ss=c,T78028,T78028,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158284714140,1/350 JAPANESE BATTLESHIP YAMATO F,$399.99,$399.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-japanese-battleship-yamato-f?_pos=12&_fid=255b5dca8&_ss=c,T78025,T78025,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7158284189852,1/350 BRITISH BATTLESHIP PRINCE OF WALES,$109.99,$109.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-british-battleship-prince-of-wales?_pos=13&_fid=255b5dca8&_ss=c,T78011,T78011,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158285107356,1/350 YAMATO 2013,$142.99,$142.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-yamato-2013?_pos=14&_fid=255b5dca8&_ss=c,T78030,T78030,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164466331804,1/700 USS BOGUE ESCO RT CARRIER,Sale price,$42.99,Save $10.75,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-uss-bogue-esco-rt-carrier?_pos=15&_fid=255b5dca8&_ss=c,T31711,T31711,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157670314140,1700 AIRCRAFT CARRIER ZUIKAKU WATER LINE SERIESPEARL HARBOR ATTACK,Sale price,$59.99,Save $12.00,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-aircraft-carrier-zuikaku-water-line-seriespearl-harbor-attack?_pos=16&_fid=255b5dca8&_ss=c,T31223,T31223,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158284615836,1/350 JAPANESE HEAVY CRUISER MOGAMI F,$209.99,$209.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-japanese-heavy-cruiser-mogami-f?_pos=17&_fid=255b5dca8&_ss=c,T78023,T78023,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7158283501724,1/700 WATERLINE SERIES US AIRCRAFT CARRIER CV5 YORKTOWN,$52.99,$52.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-us-aircraft-carrier-cv-5-yorktown?_pos=18&_fid=255b5dca8&_ss=c,T31712,T31712,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7164465938588,1/700 WATERLINE SERIES BATTLESHIP MUSASHI,$46.99,$46.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-battleship-musashi?_pos=19&_fid=255b5dca8&_ss=c,T31114,T31114,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158283075740,1/700 WATERLINE SERIES USS NAVY BATTLESHIP BB63 MISSOURI,$56.99,$56.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-uss-navy-battleship-bb-63-missouri?_pos=20&_fid=255b5dca8&_ss=c,T31613,T31613,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164466167964,1/700 WATERLINE SERIES BRITISH BATTLESHIP PRINCE OF WALES BATTLE OF MALAYA,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-british-battleship-prince-of-wales-battle-of-malaya?_pos=21&_fid=255b5dca8&_ss=c,T31615,T31615,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7165174907036,1/350 JAPANESE HEAVYCRUISER TONE,$206.99,$206.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-japanese-heavycruiser-tone?_pos=22&_fid=255b5dca8&_ss=c,T78024,T78024,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158285336732,1/350 KAGERO,$99.99,$99.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-kagero?_pos=23&_fid=255b5dca8&_ss=c,T78032,T78032,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160424038556,1700 BRITISH BATTLESHIP KING GEORGE V,$32.99,$32.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-british-battleship-king-george-v?_pos=24&_fid=255b5dca8&_ss=c,T77525,T77525,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157958377628,1/700 HMS BATTLESHIP RODNEY,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-hms-battleship-rodney?_pos=25&_fid=255b5dca8&_ss=c,T77502,T77502,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164470657180,1/700 WATERLINE BRITISH BATTLESHIP NELSON,$24.99,$24.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-british-battleship-nelson?_pos=26&_fid=255b5dca8&_ss=c,T77504,T77504,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7158285271196,1/350 MUSASHI 2013,$146.99,$146.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-musashi-2013?_pos=27&_fid=255b5dca8&_ss=c,T78031,T78031,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157557526684,1/700 WATERLINE SERIES GERMAN BATTLECRUISER GNEISENAU,$29.99,$29.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-german-battlecruiser-gneisenau?_pos=28&_fid=255b5dca8&_ss=c,T77520,T77520,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7164466266268,1/700 WATERLINE SERIES US NAVY BATTLESHIP BB61 IOWA BB61,$56.99,$56.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-waterline-series-us-navy-battleship-bb-61-iowa-bb-61?_pos=29&_fid=7189e0638&_ss=c,T31616,T31616,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7158284386460,1/350 YUKIKAZE JAPANESE DESTROYER,$99.99,$99.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-350-yukikaze-japanese-destroyer?_pos=30&_fid=7189e0638&_ss=c,T78020,T78020,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7157557395612,1/700 GERMAN SCHARNHORST BATTLE,$26.99,$26.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-german-scharnhorst-battle?_pos=31&_fid=7189e0638&_ss=c,T77518,T77518,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7319964450972,1/700 LC MOGAMI,$49.99,$49.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-lc-mogami?_pos=32&_fid=7189e0638&_ss=c,T31359,T31359,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7319964418204,JUNYO AIRCRAFT CARRIER,$44.99,$44.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/junyo-aircraft-carrier?_pos=33&_fid=7189e0638&_ss=c,T31212,T31212,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7166262149276,1/700 SHOKAKU AIRCRAFT CARRIER,$54.99,$54.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-shokaku-aircraft-carrier?_pos=34&_fid=7189e0638&_ss=c,T31213,T31213,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7160210718876,1/700 US NAVY CA35 INDIANAPOLIS,$46.99,$46.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Ships,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-700-us-navy-ca-35-indianapolis?_pos=35&_fid=7189e0638&_ss=c,T31804,T31804,0,Low stock - 9 items left,YES,No reviews
2023-02-17 09:54:36.275638,7162090127516,1100 SPACE SHUTTLE ATLANTIS,$79.99,$79.99,$0,MODEL KITS,TAMIYA,MODEL KITS - Space,Hobbyco,https://www.hobbyco.com.au/collections/model-kits/products/1-100-space-shuttle-atlantis?_pos=1&_fid=3f66d094b&_ss=c,T60402,T60402,0,Low stock - 3 items left,YES,No reviews
2023-02-17 09:54:36.275638,7360861044892,BANDIT EXTREME SPORTS BUGGY WITH LED ORANGE,Sale price,$539.00,Save $69.01,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/bandit-extreme-sports-buggy-with-led-orange?_pos=1&_fid=7c18e290c&_ss=c,TRX2405461ORNG,TRA24054-61ORNG,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7360861110428,BANDIT EXTREME SPORTS BUGGY WITH LED RED/BLACK,Sale price,$539.00,Save $69.01,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/bandit-extreme-sports-buggy-with-led-red-black?_pos=2&_fid=7c18e290c&_ss=c,TRX2405461RBLK,TRA24054-61RBLK,0,Low stock - 5 items left,YES,No reviews
2023-02-17 09:54:36.275638,7528935358620,TRX-4M SCALE & TRAIL CRAWLER FORD BRONCO - BLACK,$349.00,$349.00,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/trx4m-scale-trail-crawler-ford-bronco-black?_pos=3&_fid=7c18e290c&_ss=c,TRX970741BLK,TRA97074-1BLK,0,Low stock - 6 items left,YES,No reviews
2023-02-17 09:54:36.275638,7528935456924,TRX-4M SCALE & TRAIL CRAWLER FORD BRONCO - WHITE,$349.00,$349.00,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/trx4m-scale-trail-crawler-ford-bronco-white?_pos=4&_fid=7c18e290c&_ss=c,TRX970741WHT,TRA97074-1WHT,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7528935194780,TRX-4M SCALE & TRAIL CRAWLER LAND ROVER DEFENDER - RED,$349.00,$349.00,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/trx4m-scale-trail-crawler-land-rover-defender-red?_pos=5&_fid=7c18e290c&_ss=c,TRX970541RED,TRA97054-1RED,0,Low stock - 2 items left,YES,No reviews
2023-02-17 09:54:36.275638,7528935260316,TRX-4M SCALE & TRAIL CRAWLER LAND ROVER DEFENDER - SILVER,$349.00,$349.00,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/trx4m-scale-trail-crawler-land-rover-defender-silver?_pos=6&_fid=7c18e290c&_ss=c,TRX970541SLVR,TRA97054-1SLVR,0,Low stock - 7 items left,YES,No reviews
2023-02-17 09:54:36.275638,7501001654428,1/10 TRX4 LAND ROVER DEFENDER 4WD RC TRAIL CRAWLER BLACK,"$1,089.99","$1,089.99",$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/1-10-trx4-land-rover-defender-4wd-rc-trail-crawler-black?_pos=7&_fid=7c18e290c&_ss=c,TRX820564BLK,TRA82056-4BLK,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7166272700572,110 FORD F150 RAPTOR FOX,$579.99,$579.99,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/traxxas-1-10-ford-f-150-raptor-fox?_pos=8&_fid=7c18e290c&_ss=c,TRX58094FOX,TRA58094-FOX,0,Low stock - 1 item left,YES,No reviews
2023-02-17 09:54:36.275638,7360861503644,SLASH 2WD VXL 272R MAGNUM GREEN,$800.80,$800.80,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/slash-2wd-vxl-272r-magnum-green?_pos=9&_fid=7c18e290c&_ss=c,TRX5807674GRN,TRA58076-74GRN,0,Low stock - 4 items left,YES,No reviews
2023-02-17 09:54:36.275638,7360861175964,RUSTLER RTR WITH XL5 ESC AND LED RED/BLACK,$539.00,$539.00,$0,RADIO CARS,TRAXXAS,RADIO CONTROL - Cars Trucks and Buggies,Hobbyco,https://www.hobbyco.com.au/collections/rc-slot-cars/products/rustler-rtr-with-xl-5-esc-and-led-red-black?_pos=10&_fid=7c18e290c&_ss=c,TRX3705461RBLK,TRA37054-61RBLK,0,Low stock - 5 items left,YES,No reviews
